payload_length,entropy_score,label
1394,4.760261708011294,0
1830,7.77945084294475,1
483,4.970060608898023,0
403,6.876010019647331,0
1752,8.0,1
1679,7.395244915428287,1
701,7.682587625125181,1
1396,4.896499551029175,0
596,7.623563265898227,1
687,5.839433577980499,0
613,7.741888724017111,1
1995,8.0,1
1624,5.559814230326226,1
1469,8.0,1
1195,4.234361966695838,1
1119,4.576988767081377,0
214,6.704363098162204,1
864,5.348764228625176,0
1178,4.215029179542535,0
2277,7.435071895942069,1
1494,3.1080422873578426,0
2281,7.124604563043598,1
921,5.225492360409844,0
493,5.822739433944089,0
1738,6.396975014908215,1
1142,7.450916422460891,1
806,4.30690308680796,0
146,7.023346086705773,1
1109,3.624887846213147,1
1176,4.957869392351434,0
933,5.158132289440012,0
1027,4.9606407705253455,0
1957,2.72458701793744,0
1356,4.195611577079676,0
1179,6.316010549016032,1
928,8.0,1
1364,4.543223923360648,0
2431,7.80778285659497,1
466,6.08082992454936,0
974,6.584526970426108,1
1015,5.329127077527369,0
691,5.445065984091616,0
1126,5.9124840038686175,0
954,4.958999085219987,0
516,7.300503395262782,1
738,8.0,1
850,7.017356892052591,1
1110,4.549866879274026,0
181,5.513184754102481,1
1754,3.6171335401625075,0
444,6.289460465864415,1
1038,5.241863263220275,0
598,5.9258571443324906,0
2131,7.970807123380609,1
377,7.695930912604769,1
2328,6.184720037037179,1
2161,8.0,1
1013,5.07084178187268,0
895,5.964151395679821,0
913,5.112907832514448,0
1854,7.685067479250752,1
1642,3.7232082813177745,0
1074,5.081275429392553,0
380,6.377700569010697,1
995,4.858341139740374,0
2069,7.412439781203375,1
1808,8.0,1
1191,7.479797382981546,0
381,7.330747310987751,1
944,3.756031935161925,1
867,4.301447330271428,0
863,4.798099270477478,0
1307,4.970290182136691,0
264,8.0,1
1610,7.032966348436164,1
605,6.071285209456403,0
536,7.250875558779944,1
1363,4.4131510257815885,0
1357,6.701349598692213,1
606,4.999556982185295,0
1780,8.0,1
808,5.814169666470321,0
1611,2.7827410255284226,0
883,5.7411835101322435,0
2033,8.0,1
1096,5.914051618583846,1
1054,4.828829013619039,1
348,8.0,1
464,8.0,1
1475,6.513329215695759,1
885,5.435129534490388,0
606,4.857228235919177,0
375,8.0,1
1289,4.8608248824257965,0
1143,4.700392933811072,0
1348,4.100396950949312,1
974,5.230920443489816,1
1514,7.020584513731373,1
1194,4.161017435413931,0
992,4.705809362307763,0
755,5.4818607714879395,0
843,4.947549595754111,0
1160,5.194124524443642,0
767,8.0,1
954,5.77680294222885,1
2500,7.541118851621164,1
641,7.532181399308619,1
590,6.263654772011275,0
1448,3.662874396738045,0
627,6.428062792988808,0
821,6.243291893618369,0
1801,7.0964775353601475,0
189,8.0,1
200,7.947437635092143,1
866,5.009896297870348,0
961,6.685973621555833,0
699,5.856222455254242,0
1221,8.0,1
949,6.137324951645428,0
953,8.0,1
899,5.000175768379002,0
862,4.961868263458615,0
1145,3.62673202175295,0
1480,7.242204278992653,1
1587,6.650775082091162,1
732,7.838855985704721,1
447,6.0662561439004605,1
946,5.435946068893791,0
1300,6.484067920849912,1
919,6.971687265688259,1
144,7.174086468332548,1
1919,8.0,1
909,4.123979441833953,0
250,8.0,1
717,8.0,1
531,8.0,1
2115,7.1478558274825605,1
2030,5.859339382018648,1
756,5.314480114444039,0
613,6.373606270798781,0
700,5.130536333848654,1
567,5.968854145547404,1
1056,4.763175167169605,0
1218,6.58369066040371,1
1079,4.4752565700221245,0
1303,4.6810639779178045,0
1998,6.401915384995515,1
770,5.29593629291264,0
1843,7.867886406828889,1
402,7.545852153551683,1
428,6.900398034407363,0
1169,8.0,1
1539,3.7697467765385557,0
1499,7.818841406878304,1
2056,6.976283204055787,1
1135,4.925011582266335,0
1007,6.862886009302112,1
1194,4.716853157855854,0
762,5.518840555820303,0
990,4.784708647645536,0
714,6.066776825024723,0
1496,7.708649530763509,1
719,8.0,1
329,6.049261230897176,1
1214,3.5963110941664773,0
566,5.99037022394654,0
820,5.435167857291357,0
1564,6.990613101168229,1
2044,7.230131778726905,1
766,5.15899246381389,0
881,5.866375614291762,0
1243,3.8462652252603613,0
517,5.584637610716893,0
1717,6.269275986849513,1
819,6.189388619900204,0
503,6.525923637315292,1
331,8.0,1
1436,7.2620675635707865,1
589,8.0,1
525,6.303239410796246,1
644,7.72532238626073,1
2094,7.667731477027783,1
947,7.523438835576516,1
1033,5.605634833118068,0
1073,4.439440135331489,0
484,6.555477267214105,0
850,5.508731876601646,0
1210,4.573910750671455,0
717,5.138800895715558,0
2162,7.6558038742855,1
2481,7.100175726917417,1
1271,4.72128821923211,0
890,5.481355908892463,1
1211,4.7329299721838405,0
1274,4.930248237920768,0
1311,4.4245791688498715,0
1100,4.615820590432113,0
1136,8.0,1
103,7.418850089888205,1
380,7.709423104892441,1
983,5.872642583093976,0
807,8.0,1
1010,4.595013384470679,0
1920,7.170551422013259,1
313,6.750489127887319,1
1016,4.985592392748432,0
1758,5.544875595623789,1
1289,4.008337710061424,1
809,6.114196444583056,1
1077,4.745381211646156,0
512,6.142963533288793,0
1284,4.236972454074691,0
1004,4.264710489684412,0
652,7.914411480301703,0
1676,5.563240956464839,1
1751,5.005843773529636,1
767,5.961950087049983,0
891,5.2439472100439195,0
619,5.932070584066123,0
976,4.528672793235961,0
674,4.819908522714487,0
1033,5.119915678889303,0
942,7.582230124350723,1
944,4.996481532169301,0
1470,3.7989976104159373,0
139,5.969099898283749,1
866,7.028988637914259,1
601,6.566183791652181,1
1243,4.0100577560671145,0
1139,5.329744360812391,0
871,4.850001557445892,0
710,5.934872043981358,0
338,7.036226663049855,0
868,5.735315274493354,0
1430,6.919115820274384,1
1348,4.227459747759299,0
166,6.5610821424959305,1
923,5.341605309222255,0
1176,4.5451860731783755,0
528,6.768594984555728,0
2344,4.94643758606645,1
442,6.911217430523866,1
1352,8.0,1
983,7.931989816660155,1
674,5.38143707108104,0
1797,7.969122967144659,1
791,4.98894765380182,0
72,5.47006162100967,1
1255,4.460568166765795,0
1522,3.4587401729989837,0
969,5.321082540872224,0
1632,8.0,1
1733,7.746259623318665,1
1065,4.561842043842234,0
1626,6.206782928529467,1
2243,6.3240232385493185,1
1500,6.4736461525105415,1
2329,7.573023655867715,1
2336,8.0,1
286,8.0,1
68,7.577902214473783,1
885,5.193797426341052,0
1098,5.016512431887506,0
1229,4.051765232539051,0
1897,6.769790191243608,1
2166,8.0,1
2052,8.0,1
1036,5.547566299432934,0
1394,7.704411413423533,1
1354,5.110487673061524,1
1224,5.385231261742723,0
1402,8.0,1
619,8.0,1
1250,7.2269160629994555,1
615,6.225173890038034,0
134,6.299079593137311,1
278,7.924623301504863,1
763,5.845855641885613,0
1229,6.473465265202773,1
1349,8.0,0
700,7.060840659085454,0
1604,8.0,1
1958,6.810502757255035,1
980,5.349054932122767,0
1007,4.308355043297899,0
1444,5.1748698921687435,1
1012,8.0,1
1041,5.254835925439128,0
1837,7.604110307951714,1
1030,7.260065751280029,1
1501,8.0,1
1213,6.651020407823424,1
1044,4.817567204256169,0
1847,7.611569864812483,1
926,4.59695402220372,0
809,6.045989073454295,0
1268,5.419211920186963,0
2159,6.967431923797616,1
987,7.116189245658017,1
834,7.585838683910301,1
364,5.904149458600404,1
1512,4.344085172097487,0
2110,8.0,1
2026,6.248851922733441,1
712,5.660011423813694,0
821,5.56215024641136,1
126,6.928916307847581,1
479,7.892601172560371,1
717,5.858393042492266,0
2373,7.367154943202047,1
1063,5.274728200539576,0
1442,7.537069073492113,1
1300,4.296022975864746,0
2479,6.590378527945023,1
1260,4.909876193930577,1
682,6.282922752535352,0
608,5.034665128091432,0
1023,5.92707099846037,1
2259,8.0,1
357,7.539480180068187,1
1218,4.679074051256688,0
1050,3.728313066495758,1
1953,7.715241245875964,1
1533,7.8708198859029785,1
1010,5.450199784473066,0
891,7.589334887609536,0
193,6.484359614369861,1
1047,7.495970176420937,1
751,5.264127770515216,0
334,7.468521176099324,1
1545,4.7146838204586885,0
1867,7.7473288925928845,1
1314,5.306701551164569,1
1104,5.329387005421641,0
1977,6.848635022522651,1
679,5.930745777256158,0
2102,8.0,1
1124,4.210880431524075,0
1293,4.355472338457368,0
1831,8.0,1
832,5.311749970661584,1
543,6.34733127879175,0
791,5.6311615350782125,0
808,4.224878509823751,0
910,5.006305180312249,0
2477,8.0,1
914,5.173797212468004,1
1239,7.232378242700508,0
879,5.518611395236591,0
1088,4.746811911379124,0
1482,3.69238116954287,0
143,6.308621034327786,1
879,5.200389210298486,0
965,5.390319827497198,0
1175,4.058160607739885,0
990,4.36418931128663,0
1860,7.318025141853386,1
1233,4.202567473814114,1
1820,4.795615030739205,1
1695,3.7595638793021293,0
871,4.424124199479495,0
1110,4.306234191474262,0
526,6.57519822233486,0
861,5.225235320634038,0
646,8.0,1
1265,5.6581279016298955,0
1116,4.6458203417859005,0
1168,5.2724429369161285,0
1036,5.38054491342827,0
2329,8.0,1
217,6.382899338451159,1
2012,5.928783397474401,1
817,7.23355979960828,1
88,8.0,1
1390,4.362615112629759,0
1105,5.615470007542841,0
2316,7.064365625665065,1
1610,7.527373061082811,1
2014,8.0,1
1003,5.053099969472672,0
943,5.20759013052987,0
1747,6.463825320962635,1
1080,3.107595426300821,0
1191,7.876218412462726,1
1984,8.0,1
1072,4.937922903987407,0
1070,4.972661588835226,1
784,5.135575262396208,0
1053,4.342683626552109,0
1343,3.657675372354896,0
322,8.0,1
1412,3.488400236111195,0
1338,3.393682645007627,0
1884,8.0,1
1142,4.969413455688909,0
1228,4.55319101638551,0
1061,4.441403547358584,0
2021,6.639248402310715,1
935,5.61515810089414,0
838,8.0,1
1191,6.779081331599845,1
1510,3.11318102389104,0
1477,3.7614259006637334,0
2364,7.169925857727553,1
515,6.437919545907722,1
716,4.847518096486569,1
1613,3.175256578766408,0
722,6.061023874120039,1
814,5.2577816232557915,0
903,4.660240874221819,0
677,8.0,1
1647,7.934050078819391,1
1910,6.864807268183641,1
1516,6.929583004705591,1
1220,6.110900145416653,1
1108,4.94759959397949,0
1313,4.320693056797804,0
1280,4.529409494378405,1
1069,4.909024387060605,0
961,4.710785447443736,0
745,6.9638094419228,1
1242,5.331134225728092,0
1038,5.578370907198055,0
864,6.256422459434345,0
1043,4.907063645883016,0
1029,7.159692194860774,1
1206,4.388836493559186,0
1214,4.931092862853967,0
280,6.728034563135921,1
1668,8.0,1
2492,6.273379650052511,1
477,6.566494784016247,1
873,5.29593119369337,0
1000,6.065121057151805,1
720,7.647249999799614,1
1748,7.830974602667019,1
1077,4.8358742738526255,0
877,5.981696774174402,0
1291,5.008426268798546,0
2327,8.0,1
1223,6.971191882513305,1
871,5.866056814026753,0
734,5.288389529165889,0
1069,7.325759577811392,1
666,5.431931495399241,0
288,6.161988590153895,0
413,6.085177083815499,0
61,8.0,1
1806,6.815077977745956,1
1285,8.0,1
871,4.707991678962669,0
989,4.626112612416046,1
1792,8.0,1
814,4.6591151791947585,0
1056,4.8251873940121515,0
1057,4.875110173448813,0
198,8.0,1
1143,4.669166948633086,0
1167,3.906294061983097,0
780,6.002473474689006,0
1066,4.374134259645165,0
1254,7.815078620444651,1
1256,5.3195108618476965,0
1465,4.192892508690595,0
438,6.34991095832664,0
701,7.096810371918478,1
2007,6.205958012974328,1
358,6.928408552339798,1
1901,5.461959951358265,1
1093,7.230541674357175,1
1535,4.615378696692746,0
1938,8.0,1
443,6.850279719025046,0
513,5.7652176289411425,1
1027,4.26394673565717,0
629,8.0,1
1325,4.212224330244378,0
1254,4.260500086644301,0
1749,7.85618882717998,1
667,4.900604428064792,0
1298,4.8568583816750825,0
2045,7.44536926337841,1
857,4.799107566399935,0
2354,8.0,1
1681,3.6621529261261494,0
1069,4.457531554304819,0
1666,8.0,1
301,4.98806555901283,1
1206,4.7782469856551,0
743,5.521581696703516,0
1000,5.882124824441126,0
1118,4.871483090129576,1
1495,7.5522913234457985,1
109,6.862290979113558,1
2016,7.066323037534034,1
175,6.35895941303658,1
2494,6.681923573789408,1
1191,5.28896148814374,1
907,5.975576254431046,1
1172,5.251129818815988,0
1112,4.668091841362351,1
1027,5.145861557010108,0
1562,4.469873821263213,0
1270,4.230955993801211,0
60,6.162678085539545,1
132,5.807329995127207,1
1026,4.974166963510326,0
1033,5.732166468034732,1
68,7.715286253927852,1
1119,8.0,1
1309,3.5236116816513054,0
843,4.385040935462709,0
1027,6.866215591862931,1
1343,7.945298978814783,1
1989,6.045535236421926,1
587,7.9205142018088,1
1244,7.5477672247961625,0
754,5.966155090313328,0
1657,7.7522910929630395,1
631,7.395640358094635,1
552,4.3128922593480254,0
2040,7.675930664525552,1
1382,3.5874304615722106,0
840,4.818854349060514,0
663,6.138704992395408,0
1358,7.343703822599735,0
1118,8.0,1
924,5.085659110140052,0
511,5.866944193825275,0
495,6.304936571812423,0
1281,6.193796139526095,1
990,6.154209815674367,0
767,5.396613976244756,0
917,5.38438957982346,0
961,5.255228651750263,0
891,4.793833979464016,0
2105,8.0,1
293,7.965651310206789,1
1547,6.708117271913358,1
659,7.599836392380949,1
937,4.915392907585666,0
1119,5.0616978084537,0
2405,7.013327339938517,1
506,6.58947977930944,1
1094,4.71828151234457,0
1592,7.89770285793429,1
190,6.654860598039779,0
1562,7.450097198908635,1
587,6.39496517786422,1
1399,4.862530869176734,0
1170,7.273495503525624,1
1253,4.271495026017165,0
781,7.076034779613628,1
808,5.300889257644925,0
437,6.76977219548779,1
2389,6.907380019557396,1
2115,8.0,1
1138,4.845378867946885,0
444,7.030992135952765,0
934,5.226078163167157,1
797,5.661065575341772,0
1203,4.206482905288138,0
980,4.476842145239668,0
1284,4.525555347280382,0
548,6.494433690736391,1
485,8.0,1
2271,8.0,1
1117,4.992792761754609,0
1117,8.0,1
2186,7.187511811693616,1
686,5.621030742540436,0
1224,5.954791236845998,0
903,4.542648680585082,0
1029,7.5809257482788395,0
1280,4.920113185107765,1
1820,8.0,1
1141,5.211917210653997,0
874,4.178642819401985,1
742,4.978597106671502,0
260,8.0,1
1206,4.003165748522376,0
2337,6.219573742081093,1
791,6.382109438766674,0
1347,4.562946358880213,0
728,7.657508874852868,1
813,5.395280143325056,0
896,5.3206286303680566,0
685,4.932990371778692,0
914,5.610497825635788,0
2178,7.623503895155202,1
1268,4.60140273207765,0
1082,4.4828863594833,0
1959,8.0,1
1159,4.0623702888909206,0
2205,7.3722550203200345,1
1565,4.09177838139096,0
2219,6.93839373520402,1
1482,7.344998475657164,1
382,7.592548845378534,1
1305,7.904957450750309,1
555,7.786687759970227,1
599,8.0,1
1221,4.419019376804245,0
946,5.332853888755671,0
2452,7.268616697097935,1
1361,7.720492750413172,1
1118,5.0337527187887074,0
750,5.718372618487568,0
1688,7.251146083312121,1
2165,6.688883857412929,1
642,4.409461808989592,0
992,4.817175329479342,0
649,6.8853667688606714,1
1002,4.5153918547542515,0
104,7.235036726612818,1
1267,4.577987627335535,0
1064,4.930282828407668,0
810,5.054609097134317,1
1869,8.0,1
776,5.8552015328163485,0
1006,7.674362527026596,1
1263,3.924826064410261,1
663,8.0,1
945,5.583910388206234,0
1454,7.689402938672978,1
914,8.0,1
812,4.829407377075825,0
950,4.614405065431004,0
1867,6.595601984829382,1
495,6.2687484153623645,1
2232,7.604487515731829,1
2412,7.992905650639246,1
2203,8.0,1
2266,6.152174148088921,1
903,5.740185931102386,0
990,4.790195055464256,0
805,8.0,1
1229,4.8874207849286675,0
1578,4.208605662437797,0
524,7.306909306427302,1
1273,7.408235913921423,0
996,7.647357707866768,1
652,7.272492347259323,1
1384,7.322767772690392,1
2240,6.08343170408032,1
939,8.0,1
1334,4.614851508709198,0
1694,8.0,1
696,6.690985731786915,1
1230,8.0,1
376,8.0,1
668,5.183127591302746,0
88,8.0,1
499,7.996176733615534,1
2107,6.7449478394911,1
1072,4.6265116098757595,0
1018,4.656748405069378,0
1302,8.0,1
2168,7.964785192922518,1
347,8.0,1
1278,3.7558921103439165,0
703,4.705913605128383,0
281,7.143786746008704,0
1045,5.085915614321493,0
280,8.0,1
552,6.473422050510078,0
503,6.926135183942836,0
1363,4.672470146347322,0
865,6.902150049698345,1
1507,7.65978867083745,1
346,6.4182344372691595,0
1015,5.013361452653959,0
2432,5.22699174757461,1
2310,8.0,1
1846,7.724566608978965,1
540,7.023776865381729,1
819,8.0,1
1382,7.893025613340453,1
344,8.0,1
1231,4.99902973474043,0
987,4.793478916807789,0
1027,4.477927993804987,0
681,5.224690876466295,0
356,6.8780273765168545,1
211,6.971610019221807,1
809,5.269541708424669,1
1366,4.55409263182238,1
1094,6.56843570677554,1
1298,7.3583901633139845,1
1319,3.6790951395502507,0
917,4.67480309529822,0
926,7.64277794946938,1
2454,8.0,1
939,5.96691430713239,0
160,8.0,1
2271,6.909232681222656,1
471,7.219068851337598,1
841,4.650835339893601,0
70,7.625020473724874,1
1404,4.218085595000855,0
1393,7.686391152813312,1
595,7.729015321381413,1
1504,3.820877434926604,0
1757,7.752162142139192,1
1092,3.9843638021699195,0
1139,5.054709350148208,0
890,5.119970857256098,0
815,4.705445390425738,0
1312,4.022625170517349,0
831,4.864717740736093,0
883,4.548948055520209,0
1302,6.758752552819398,1
691,5.341759404759923,0
666,6.614048649739038,1
1261,4.258909440401325,0
1446,4.450955559834483,0
1882,7.587592856468462,1
1148,4.243982832474954,0
1050,4.545416988991171,0
1607,7.22377719213954,1
1097,7.805322763958281,1
1629,3.259138704671484,0
1038,5.209928808374012,0
1339,3.746262319043794,0
821,4.65068916061556,0
1158,6.2229099108405155,1
1241,4.210875545481934,1
648,4.968332328402003,0
1117,4.39894497438063,0
1401,4.613320311310602,0
954,5.078225020853886,1
913,4.588061450070858,0
895,7.46013117639795,1
588,5.762938359931164,0
1610,3.8251060382233795,0
2101,8.0,1
1098,5.21740699721106,1
864,8.0,1
929,4.906085187942495,0
1047,4.6071712209700095,0
548,8.0,1
703,5.531106539950176,0
787,6.402629568763285,0
2500,8.0,1
2267,8.0,1
1442,6.652150794537446,1
1857,3.5307802535184196,0
1238,6.7744201878230035,1
208,7.339982520225427,1
813,5.805201144379447,0
1074,6.7994598071249275,1
2203,8.0,1
128,8.0,1
1154,3.665824067584148,0
1433,4.41307538012348,0
728,5.729108038282274,0
896,4.9790182500151365,0
537,6.8633471377346496,0
966,4.820570005240624,1
470,6.755844215128947,1
285,7.003530079782342,1
777,4.828729054540704,0
1228,7.294807952616792,1
809,4.677184546370762,0
680,6.619599528282614,1
654,6.9211223025691035,1
577,5.962977619749617,1
321,7.9497677447584945,1
678,5.841727163592372,0
1003,3.6153371248651336,0
678,8.0,1
318,8.0,1
625,7.432728418280994,1
498,5.971370666705004,0
460,6.399140228582223,1
837,7.700684587795481,1
1177,4.5544612387980985,0
478,6.753673116113757,0
1026,7.146325942010274,1
1194,3.988009680137213,0
1342,3.8419237393498666,0
387,6.866441674687637,1
687,7.458199342753865,0
803,8.0,1
1292,5.915897095839899,1
985,5.30020229870372,0
2323,6.192541514096504,1
1346,3.6849161060630573,0
997,5.062462723912936,0
614,7.62748766833297,0
1511,8.0,1
1117,4.797461882265429,0
2092,7.809850005436615,1
2488,7.609199711670887,1
1117,4.511708510543501,0
777,7.746885417899125,1
1123,5.542086263870689,0
757,5.927799990606306,0
1560,3.456123096863974,0
1606,8.0,1
401,7.778328844831768,1
1365,7.231821001346377,1
842,6.009267759917691,0
634,5.5970935474561285,0
376,8.0,1
1016,4.828363555485301,0
1756,6.9595786520748355,1
1242,4.127115497022279,0
929,5.165834855206656,0
679,5.44694267750027,0
1079,5.261174065147713,0
2299,6.4375288259152414,1
1169,4.494412285701018,0
2197,7.764083629158387,1
1275,4.261415313956267,0
1098,5.0335942614458045,0
1916,7.19950416877473,1
2334,7.077766070611579,1
86,6.82239426824206,1
1065,5.555881658504122,0
2369,6.131290669454748,1
1216,8.0,1
976,5.194885967991326,0
401,8.0,1
285,7.886255528029107,1
847,8.0,1
1070,4.955034385063271,1
945,4.586422712804231,0
892,5.190196337063473,0
1086,8.0,1
2472,8.0,1
1144,7.345595796315833,1
2329,8.0,1
1151,5.376062733441248,0
955,5.618647324300781,0
1951,8.0,1
